"","var","ID1","ID2","mean","median","pc2.5","pc97.5","overlap0","gel"
"26","dYdX",184,1,0.117985054715834,0.110210942819672,-0.153386151657735,0.437850866013648,TRUE,1.01617098031269
"27","dYdX",185,1,0.192710136180157,0.188150363771079,-0.100966142696186,0.571203601109949,TRUE,1.04224433369958
"28","dYdX",186,1,0.179454544632885,0.184259907537499,-0.136792012458048,0.514844934788313,TRUE,1.05779121410358
"29","dYdX",187,1,0.0906003247253822,0.0998411986581451,-0.232782961583867,0.421758221386807,TRUE,1.10585379397663
"30","dYdX",188,1,0.0592570086834876,0.0714348707566541,-0.257345958779543,0.369382888953149,TRUE,1.09877273103114
"31","dYdX",189,1,0.179503288623288,0.18463835656223,-0.194337407285765,0.577327410862722,TRUE,1.03659003550232
"32","dYdX",190,1,0.159618124226938,0.169750425295961,-0.18215172921191,0.486227402955718,TRUE,1.05783749208055
"33","dYdX",191,1,0.188581230348823,0.20102885082738,-0.16389099028065,0.533740701876166,TRUE,1.05856060684571
"34","dYdX",192,1,0.388904376454801,0.380358471244556,-0.167981522370799,1.28179268446872,TRUE,1.06737971092655
"35","dYdX",193,1,0.275024984926573,0.283163592477304,-0.196085952802223,0.851563157337015,TRUE,1.04650102062981
"36","dYdX",194,1,0.173241145544044,0.19085023503179,-0.217158308849172,0.542808634579606,TRUE,1.086383889954
"37","dYdX",195,1,0.0893174854917861,0.105564441527873,-0.268265314320069,0.401165647815121,TRUE,1.08760116767839
"38","dYdX",196,1,0.0646719529692217,0.0812689087368456,-0.286172531330179,0.364268592838739,TRUE,1.10484618890901
"39","dYdX",197,1,0.165000092560144,0.184966232617446,-0.204287083302081,0.524891906172467,TRUE,1.1166089618303
"40","dYdX",198,1,0.128768414751642,0.145185873041096,-0.223873135858548,0.457618280996294,TRUE,1.09288188346701
"41","dYdX",199,1,0.0877443970596111,0.105161289202326,-0.286260402802883,0.411783309271217,TRUE,1.04608661108764
"42","dYdX",200,1,0.111700065567231,0.12862152342138,-0.269651167449922,0.45607150323629,TRUE,1.04223519922523
"43","dYdX",201,1,0.104401853684079,0.118218086215462,-0.276528305047447,0.455963673576958,TRUE,1.04304879931052
"44","dYdX",202,1,0.0425568529199854,0.0609495251149031,-0.315229304776609,0.352992301426114,TRUE,1.07379782608662
"45","dYdX",203,1,0.0760202365462495,0.0895204992564785,-0.280951057848712,0.407167789118204,TRUE,1.0498083752615
"46","dYdX",204,1,0.214085532375312,0.219573159516256,-0.195505008246658,0.71178070168913,TRUE,1.03889136335652
"47","dYdX",205,1,0.173960651117999,0.184354373501915,-0.195641466737732,0.583723667331713,TRUE,1.05187429123346
"48","dYdX",206,1,0.109421247400704,0.121737642810614,-0.230298356590235,0.425094223851623,TRUE,1.07853227926901
"49","dYdX",207,1,0.128521300395237,0.14224086514917,-0.238650616864736,0.492023110776547,TRUE,1.07229862183381
"50","dYdX",208,1,0.0290857792737154,0.0440663033403554,-0.3389622808422,0.338551485665241,TRUE,1.07392784073165
"51","dYdX",209,1,0.0942438057658768,0.104283739802948,-0.240025026611128,0.407433073266613,TRUE,1.0699069218724
"52","dYdX",210,1,0.256279813469725,0.256348457620859,-0.198634816415198,0.825469531747359,TRUE,1.04386624992788
"53","dYdX",211,1,0.12465774179805,0.133522913336031,-0.252573400652344,0.525072089246199,TRUE,1.0787736319243
"54","dYdX",212,1,0.065908802877862,0.0756962878214706,-0.263638860020289,0.384532013256186,TRUE,1.08847012796749
"55","dYdX",213,1,0.180796827032452,0.186295799095181,-0.19265931245451,0.597803256710196,TRUE,1.07988141694445
"56","dYdX",214,1,0.17626363650193,0.176283203291418,-0.225323299414756,0.667939552119574,TRUE,1.06896895650435
"57","dYdX",215,1,0.138908026349641,0.143265092968708,-0.200554901575801,0.518149481608097,TRUE,1.07707222761165
"58","dYdX",216,1,0.136941922157302,0.140191164847588,-0.215020772790969,0.539153634074844,TRUE,1.07351013045865
"59","dYdX",217,1,0.0783983539395396,0.0874117809099197,-0.248412932297533,0.42034156196402,TRUE,1.10499247975716
"60","dYdX",218,1,0.035410104287691,0.0429860069584582,-0.337431664418928,0.399568519271997,TRUE,1.09001728077716
"61","dYdX",219,1,0.102242756582753,0.106555659604591,-0.243944641548688,0.48863493583866,TRUE,1.06182213181306
"62","dYdX",220,1,0.104839789062873,0.111366091451734,-0.240576508085063,0.497584554448565,TRUE,1.07668951487235
"63","dYdX",221,1,0.0643960596621738,0.0696289846476998,-0.365574399822192,0.508050965497469,TRUE,1.07839329176581
"64","dYdX",222,1,0.101559641004864,0.104705882029106,-0.27028426354705,0.530169903358204,TRUE,1.04589428868258
"65","dYdX",223,1,0.0534403436649008,0.0617248241067778,-0.292362692710679,0.411182228265571,TRUE,1.08553784372343
"66","dYdX",224,1,0.0844556914956131,0.0903410358684497,-0.263823459600319,0.451744451300749,TRUE,1.07285493440969
"67","dYdX",225,1,0.150812407960875,0.148209591049176,-0.232746339052976,0.654394608633117,TRUE,1.04845311816623
"68","dYdX",226,1,0.150667227538706,0.148181266178612,-0.225781022867979,0.621171804355881,TRUE,1.05002709627497
"69","dYdX",227,1,0.135535147932977,0.135432948742738,-0.230446572691625,0.567848745922794,TRUE,1.0576021544424
"70","dYdX",228,1,0.158746601733204,0.155637358700594,-0.225787488356481,0.632867210633994,TRUE,1.04583904867593
"71","dYdX",229,1,0.212648975974164,0.201493391521259,-0.215308637254774,0.837625101177055,TRUE,1.04327806347264
"72","dYdX",230,1,0.0752418320661601,0.0801409872207093,-0.26959412081871,0.432596239493944,TRUE,1.06109824443086
"73","dYdX",231,1,0.123295123413194,0.119954340663673,-0.327444425617494,0.634269342046512,TRUE,1.03795657756196
"74","dYdX",232,1,0.285321802691832,0.261658532442595,-0.202347722247572,1.23333445117242,TRUE,1.06019603381452
"75","dYdX",233,1,0.220437422004467,0.209807641098479,-0.201150496988127,0.820218159004143,TRUE,1.03913726244135
"76","dYdX",234,1,0.282072909186182,0.266636072930621,-0.159986344893632,0.949456923714876,TRUE,1.04137984559285
"77","dYdX",235,1,0.213903314115811,0.208791351289043,-0.185698572307238,0.725641106754073,TRUE,1.04402068131913
"78","dYdX",236,1,0.160739947658985,0.160714479504986,-0.216795057299556,0.59019275311892,TRUE,1.04733774888196
"79","dYdX",237,1,0.111923983823455,0.115389153881883,-0.249424602335134,0.491364138910183,TRUE,1.03819055522977
"80","dYdX",238,1,0.149731277584071,0.14820941151445,-0.202557240117401,0.544698358886272,TRUE,1.02893457195936
"81","dYdX",239,1,0.200823747535485,0.195100797250796,-0.160085618265081,0.644285882772469,TRUE,1.03090856041302
"82","dYdX",240,1,0.138203441311461,0.138063829627081,-0.213139172154518,0.506788096059833,TRUE,1.02951546281017
"83","dYdX",241,1,0.203769391539832,0.19276119923907,-0.15271780472935,0.694014053887814,TRUE,1.03392990474415
"84","dYdX",242,1,0.368484685791376,0.3378791919861,-0.110624063495522,1.30969174713229,TRUE,1.07593818782357
"85","dYdX",243,1,0.26550953747593,0.243582413813675,-0.162272224195917,0.992289023817896,TRUE,1.04548784816942
"86","dYdX",244,1,0.263931703493112,0.239504752849137,-0.212677263616053,1.07607688307258,TRUE,1.05071812401121
"87","dYdX",245,1,-0.371400840443327,-0.350090295047158,-0.920642187635383,0.116443369787987,TRUE,1.07879078072077
"88","dYdX",246,1,-0.23537105431528,-0.217633028864797,-0.798486010143932,0.278485161018293,TRUE,1.0490364926465
"89","dYdX",247,1,-0.174146531446377,-0.15809806727047,-0.732988438885403,0.350742655771707,TRUE,1.06412792871318
"90","dYdX",248,1,-0.249046830252698,-0.231690522603202,-0.788238358265075,0.237367754375699,TRUE,1.06726499889353
"91","dYdX",249,1,-0.25140594794203,-0.231946540215398,-0.785257682112415,0.219257107744834,TRUE,1.06899286114967
"92","dYdX",250,1,-0.317311037755866,-0.292844387880298,-0.888407619435796,0.134871963393332,TRUE,1.06011599222691
"93","dYdX",251,1,-0.366749339216358,-0.334460618165338,-1.07844968848666,0.0713941143562996,TRUE,1.06401809071678
"94","dYdX",252,1,-0.275284770493925,-0.249924479623574,-0.821851993995814,0.16934903281157,TRUE,1.05412284768566
"95","dYdX",253,1,-0.198027807904505,-0.174091246451458,-0.734526076551967,0.274989093101893,TRUE,1.05002780036253
"96","dYdX",254,1,-0.211133772972572,-0.183028367416019,-0.764912787153557,0.254688488017069,TRUE,1.06619256472148
"97","dYdX",255,1,-0.298440910234894,-0.258419706514088,-1.1353438309751,0.121619192856948,TRUE,1.07852919956452
"98","dYdX",256,1,-0.193874048635583,-0.164543787148842,-0.762424929725265,0.230322345369993,TRUE,1.06016405914493
"99","dYdX",257,1,0.134209189436396,0.14439622759093,-0.540035469684437,0.86014736849161,TRUE,1.0419476968673
"100","dYdX",258,1,0.0334608749976814,0.050931423501709,-0.558512960247954,0.615566276921534,TRUE,1.06627940383941
"101","dYdX",259,1,-0.0525808795685065,-0.0285952001875533,-0.584777514076345,0.430455621855434,TRUE,1.09552806584168
"102","dYdX",260,1,-0.152118479226421,-0.120433698498372,-0.733828890881809,0.261076906324101,TRUE,1.08768733968883
"103","dYdX",261,1,-0.00360511816414651,0.0199877921347012,-0.52385084644622,0.476403445890924,TRUE,1.08356006266911
"104","dYdX",262,1,0.0377502664856358,0.0604016728965773,-0.496624306702468,0.557792360076298,TRUE,1.08408595907694
"105","dYdX",263,1,-0.0141792712306067,0.00902035978981049,-0.522982977674475,0.466339116874849,TRUE,1.08436308335625
"106","dYdX",264,1,0.114788198213753,0.132742504604344,-0.475277038538352,0.736444267222667,TRUE,1.06847124154312
"107","dYdX",265,1,-0.0122074270042424,0.012587115816872,-0.515292705255088,0.472346815787931,TRUE,1.10625484232126
"108","dYdX",266,1,-0.123186120908939,-0.0872851568570345,-0.683486708309134,0.313445698774339,TRUE,1.12326053645371
"109","dYdX",267,1,-0.170032950803091,-0.127476333497396,-0.864656464355651,0.221548567886248,TRUE,1.10323929188947
"110","dYdX",268,1,-0.148517260384041,-0.102344723286637,-0.917292407170933,0.225166269587882,TRUE,1.09309453161752
"111","dYdX",269,1,-0.0274822482533696,0.00875589696207123,-0.516563084779823,0.373623117210855,TRUE,1.12070458373176
"112","dYdX",270,1,-0.0639600712708116,-0.022958939584351,-0.623471081431882,0.311726471289373,TRUE,1.13942743547327
"113","dYdX",271,1,0.0417413474683931,0.0734508713433599,-0.388385500227052,0.430725242747529,TRUE,1.17057508450681
"114","dYdX",272,1,-0.0965709915919372,-0.0507237490982523,-0.743653901196809,0.252020495285693,TRUE,1.16376490813935
"115","dYdX",273,1,-0.07139603881409,-0.0272065523334018,-0.742503413062304,0.282163718362328,TRUE,1.14853653517915
"116","dYdX",274,1,0.038222881853039,0.0710999295717397,-0.368841340910058,0.384150943989241,TRUE,1.19037087776737
"117","dYdX",275,1,0.0396445063527415,0.0717144183546347,-0.343384973914878,0.386628514479351,TRUE,1.20081105103298
"118","dYdX",276,1,0.123015410289411,0.145944035212522,-0.307003979328268,0.598157309272405,TRUE,1.17666080492826
"119","dYdX",277,1,0.118733619729878,0.142984752826345,-0.322740792474613,0.617926283362856,TRUE,1.17538755497695
"120","dYdX",278,1,-0.00743654018768991,0.0243780879553975,-0.401431113003772,0.380326765591439,TRUE,1.20594923393575
"121","dYdX",279,1,-0.0769820699062449,-0.0318403166762448,-0.715106247390664,0.323327866964991,TRUE,1.15499498007119
"122","dYdX",280,1,-0.125080191482718,-0.0711538384193374,-0.920106485650614,0.218860606609394,TRUE,1.1489880690426
"123","dYdX",281,1,-0.13685507744122,-0.0826726933045545,-0.923335835030083,0.18914742110529,TRUE,1.14064766336261
"124","dYdX",282,1,-0.0618061549195154,-0.014695981777874,-0.785176242589377,0.238876521726903,TRUE,1.12363051683457
"125","dYdX",283,1,0.0104151649706461,0.0516309006379953,-0.59809801072352,0.266946254736471,TRUE,1.13034684241328
"126","dYdX",284,1,0.100860623205008,0.128312466859474,-0.314022550518484,0.356234213969071,TRUE,1.12598636173472
"127","dYdX",285,1,0.160915063775926,0.183104500655123,-0.152500852055487,0.438391009877304,TRUE,1.15313126563776
"128","dYdX",286,1,0.184879783675682,0.20897384482974,-0.133139439656938,0.482113276917832,TRUE,1.17519427632397
"129","dYdX",287,1,0.225975065894701,0.245819353438164,-0.0977794955767236,0.560248120756064,TRUE,1.17556906182127
"130","dYdX",288,1,0.194920608428849,0.215281083479608,-0.162149201506358,0.545990397242082,TRUE,1.17882615183801
"131","dYdX",289,1,0.0565611359393878,0.0914055055288573,-0.40658801933554,0.358275166052766,TRUE,1.18319831236439
"132","dYdX",290,1,0.0658775744295737,0.103493829203678,-0.482878624685515,0.369826454291959,TRUE,1.14821617142285
"133","dYdX",291,1,0.0906324642384518,0.130622494945572,-0.462374715272134,0.373698936766363,TRUE,1.15581475703141
"134","dYdX",292,1,0.158736249638836,0.185727171982956,-0.212458591891651,0.434461433482315,TRUE,1.18401790805988
"135","dYdX",293,1,0.155388196921378,0.181298618025228,-0.208556838362561,0.43370978656853,TRUE,1.17612447556297
"136","dYdX",294,1,0.206065758278592,0.229440131834114,-0.125670491512179,0.519466857276932,TRUE,1.19343709927301
"137","dYdX",295,1,0.0888019735987194,0.116387777293772,-0.25938265749111,0.416574350535738,TRUE,1.20803723110797
"138","dYdX",296,1,0.00468820693506228,0.0359692236010113,-0.402047494519183,0.34084770645044,TRUE,1.18320377596746
"139","dYdX",297,1,0.00135869756681385,0.0372903061990624,-0.463931358489133,0.315110079866563,TRUE,1.18933311409066
"140","dYdX",298,1,0.00550514370266917,0.0439945622012036,-0.540154628032109,0.315618115133036,TRUE,1.16965196071922
"141","dYdX",299,1,0.000910411903887582,0.0400057130324809,-0.610092898926218,0.279803332270345,TRUE,1.14349812617669
"142","dYdX",300,1,0.0755931599557419,0.0963846423756572,-0.252008919117556,0.347471769502451,TRUE,1.16603468209936
"143","dYdX",301,1,0.219424774292243,0.231598110631618,-0.0560844708941315,0.509297327551993,TRUE,1.1395199548887
"144","dYdX",302,1,0.250031855200612,0.261858451580365,-0.0432230040173234,0.579227813122825,TRUE,1.16669456731947
"145","dYdX",303,1,0.19430785466089,0.213684248670749,-0.112574651902508,0.49388793048767,TRUE,1.18985275620309
"146","dYdX",304,1,0.1080158735558,0.135691054128611,-0.254171007706544,0.34566481696814,TRUE,1.20281876569941
"147","dYdX",305,1,0.135827643578858,0.161446956982345,-0.224546355462022,0.401514221675299,TRUE,1.18780549366307
"148","dYdX",306,1,0.238649746988277,0.254566177862191,-0.0597238500917654,0.542531482155612,TRUE,1.18577233675921
"149","dYdX",307,1,0.17333861842198,0.195637915448006,-0.198439460776969,0.447190228086274,TRUE,1.16565689123951
"150","dYdX",308,1,0.246479522386934,0.259144287403305,-0.0130435208808869,0.551868576478949,TRUE,1.19019654186105
"151","dYdX",309,1,0.0417649547503311,0.0703733176584334,-0.366885863667404,0.288105563597052,TRUE,1.17780781359085
"152","dYdX",310,1,0.13886046281819,0.166670509836525,-0.279423953541646,0.379132559071212,TRUE,1.15830694802221
"153","dYdX",311,1,0.197426484847818,0.2199766428409,-0.149608539110891,0.427982687597585,TRUE,1.16756058360058
"154","dYdX",312,1,0.167848624647619,0.192883896529819,-0.23089959722503,0.411220222116249,TRUE,1.13702752779762
"155","dYdX",313,1,0.246757276221428,0.26255576518547,-0.0516112913074836,0.484587706691793,TRUE,1.14432956308451
"156","dYdX",314,1,0.262855821286445,0.27669474711551,0.00382422335417264,0.506948817576135,FALSE,1.15117268600683
"157","dYdX",315,1,0.286403687489568,0.293056719223184,0.0240618455943531,0.545790443075065,FALSE,1.09342886757933
"158","dYdX",316,1,0.325613460350557,0.330996629009119,0.0474954048921889,0.601500305341964,FALSE,1.0719583456372
"159","dYdX",317,1,0.338244279761362,0.340771935249635,0.0466333202847451,0.614151240957257,FALSE,1.02624946825267
"160","dYdX",318,1,0.410707960422868,0.410471578616525,0.111248732915314,0.732249989921073,FALSE,1.04041429615862
"161","dYdX",319,1,0.320357407057562,0.321739745160189,0.0851762418621718,0.585767487221446,FALSE,1.06264603681957
"162","dYdX",320,1,0.291518848668627,0.292380636870628,0.0645159872311492,0.542209361630751,FALSE,1.04609791241902
"163","dYdX",321,1,0.346399926820946,0.340299177155062,0.00550009019722703,0.901837564319714,FALSE,1.07188603942694
"164","dYdX",322,1,0.115340663721564,0.123817920620122,-0.121766242159322,0.365512098952387,TRUE,1.11099587513461
"165","dYdX",323,1,0.136500234192369,0.148965455330541,-0.17958075075105,0.403762967503552,TRUE,1.07662784263665
"166","dYdX",324,1,0.144905348554091,0.159955152510689,-0.210126089946781,0.385010018945434,TRUE,1.0749910520265
"167","dYdX",325,1,0.145559354205421,0.164397088013475,-0.268184220633616,0.391201192763215,TRUE,1.07658047934691
"168","dYdX",326,1,0.176418003163578,0.19125115424566,-0.19429067333836,0.412236109843674,TRUE,1.06587712070778
"169","dYdX",327,1,0.251198650726226,0.257544906901903,-0.0536776929015207,0.506618917517879,TRUE,1.03317607702323
"170","dYdX",328,1,0.397286464655297,0.395727392107744,0.0820341350298867,0.720944844165018,FALSE,1.0249268721667
"171","dYdX",329,1,0.471522949462519,0.465969654729735,0.123450951849069,0.868794703845808,FALSE,1.04055088535918
"172","dYdX",330,1,0.480688653096454,0.471954606021205,0.13107013890432,0.900623081386556,FALSE,1.04905751698576
"173","dYdX",331,1,0.461971818156638,0.453408111177167,0.13214143327078,0.847648841086014,FALSE,1.03713405709554
"174","dYdX",332,1,0.486452340975938,0.47420933635358,0.122838937981908,0.928224227705866,FALSE,1.05110239958946
"175","dYdX",333,1,0.500478485495589,0.489098887739436,0.145300999607124,0.927725026863195,FALSE,1.05058946774291
"176","dYdX",334,1,0.491720797468932,0.474865355358248,0.115187163949363,0.993618502655556,FALSE,1.07903873350309
"177","dYdX",335,1,0.495294573942646,0.478022810372292,0.155449725264953,0.968046371784037,FALSE,1.09283515637893
"178","dYdX",336,1,0.444589184635754,0.434689303605359,0.138958598017496,0.805076162991558,FALSE,1.04485377548922
"179","dYdX",337,1,0.381779559152503,0.372682334485833,0.0465872971711015,0.770156561447348,FALSE,1.03173725994608
"180","dYdX",338,1,0.352863902762057,0.344021621537296,0.096818866795865,0.655618793519578,FALSE,1.04267750074122
"181","dYdX",339,1,0.302629132941587,0.295675079357868,0.0584667749113607,0.589646572523479,FALSE,1.03859415631626
"182","dYdX",340,1,0.385165722032539,0.374926673217001,0.116223641739642,0.752067480588302,FALSE,1.06637669380005
"183","dYdX",341,1,0.233919316319951,0.231984960557397,0.0315724470746155,0.472673516779733,FALSE,1.03615312274582
"184","dYdX",342,1,0.201275082591847,0.204014894854802,0.0083511320005868,0.398980075777879,FALSE,1.07275767268335
"185","dYdX",343,1,0.23213059333164,0.232522444067442,0.0287759770268465,0.462725237250837,FALSE,1.05149062960949
"186","dYdX",344,1,0.145737393365259,0.149885805359593,-0.0658702314960704,0.339752071798058,TRUE,1.0653004949637
"187","dYdX",345,1,0.154790326476149,0.157975583346967,-0.0466466173884118,0.361479251520013,TRUE,1.06427936104601
"188","dYdX",346,1,0.107274335699677,0.10865672753632,-0.0961753842219432,0.322050047316858,TRUE,1.04499977290819
"189","dYdX",347,1,0.0879915524865816,0.0893773199615485,-0.134031171804953,0.322904193305556,TRUE,1.03460594622239
"190","dYdX",348,1,0.00765671288527004,0.0129395200908624,-0.237278656791592,0.241934407472912,TRUE,1.04204247714064
"191","dYdX",349,1,-0.00172267030205436,0.0109316976379114,-0.306708056523683,0.232255798767646,TRUE,1.10717295859717
"192","dYdX",350,1,-0.0179997971658678,-0.00934706740307274,-0.310119292593049,0.228049936166331,TRUE,1.06618748117654
"193","dYdX",351,1,-0.0761220779766309,-0.0651013171183725,-0.403299471735722,0.191321920398774,TRUE,1.09370697308897
"194","dYdX",352,1,-0.11919804157908,-0.103614365721603,-0.499458805043769,0.176763892197116,TRUE,1.08771908211776
"195","dYdX",353,1,-0.184230245256252,-0.158918710783509,-0.801790781134315,0.145265372969666,TRUE,1.1764813478279
"196","dYdX",354,1,-0.100540369345719,-0.0704669559032126,-0.631059370205434,0.13922105896374,TRUE,1.2161220424435
"197","dYdX",355,1,-0.0921499820217319,-0.0689374668935753,-0.536820773864932,0.152006081373438,TRUE,1.16440190551849
"198","dYdX",356,1,-0.0782335342263494,-0.0507586914733208,-0.602481940523776,0.159317485341224,TRUE,1.20830942020448
"199","dYdX",357,1,0.0481258723733313,0.0680424680273895,-0.27607987928785,0.230685162803407,TRUE,1.20544973492663
"200","dYdX",358,1,0.068377767567665,0.0896035043958081,-0.269728494119419,0.247766155689267,TRUE,1.19631453178292
"201","dYdX",359,1,0.0172403690752235,0.0404731414820634,-0.33603826298408,0.210052972996238,TRUE,1.09206086051285
"202","dYdX",360,1,-0.0684081015086097,-0.0381056972113717,-0.59976708021688,0.167189477162081,TRUE,1.10010546091573
"203","dYdX",361,1,-0.0686280723639038,-0.0408981013854191,-0.56489781113635,0.158592410018181,TRUE,1.11179195284067
"204","dYdX",362,1,-0.10474403228517,-0.0760503950357263,-0.605986035303796,0.154013727721473,TRUE,1.1031249282219
"205","dYdX",363,1,-0.18741768272701,-0.152318554700213,-0.905682546893761,0.0877385095213755,TRUE,1.17633972886025
"206","dYdX",364,1,-0.174678859843565,-0.134487000987021,-1.00143724972352,0.0867738665565888,TRUE,1.25766618326611
"207","dYdX",365,1,-0.107139088071651,-0.069193138639988,-0.842717608342524,0.134085870351191,TRUE,1.2515685127481
"208","dYdX",366,1,-0.123973758724084,-0.0927928260839638,-0.750684269468428,0.12608596711329,TRUE,1.17259207169107
"209","dYdX",367,1,-0.169131461891466,-0.13643746676062,-0.804877023365601,0.0852102829824828,TRUE,1.24384389578584
"210","dYdX",368,1,-0.0604113481497273,-0.0383552662705112,-0.46234400300992,0.170294091175558,TRUE,1.18933705605919
"211","dYdX",369,1,-0.0701172692281977,-0.0537087364315509,-0.455480234608022,0.157946472289856,TRUE,1.14434950872494
"212","dYdX",370,1,-0.0406486326857018,-0.0308985489345812,-0.376367333573078,0.193434153389968,TRUE,1.0959619040352
"213","dYdX",371,1,0.0482376389698096,0.0512091858654121,-0.232190957079011,0.309749296647064,TRUE,1.04509546990259
"214","dYdX",372,1,0.0627165110673118,0.0640159592618581,-0.224827868989512,0.310968061772669,TRUE,1.07559121620083
"215","dYdX",373,1,0.220421969542212,0.22140895210237,-0.110476270033887,0.55837719401195,TRUE,1.0441237813409
"216","dYdX",374,1,0.168637673586147,0.169235971484412,-0.126580859221877,0.460346236590363,TRUE,1.04842125660459
"217","dYdX",375,1,0.274605628802303,0.268162577235805,-0.0519011651341861,0.700818742897042,TRUE,1.0559803996301
"218","dYdX",376,1,0.252313176204097,0.240762514956543,-0.0387371832673591,0.683885420621023,TRUE,1.07171641046912
"219","dYdX",377,1,0.173302760394062,0.167094403069037,-0.0789372256252142,0.49519896941034,TRUE,1.04551971105915
"220","dYdX",378,1,0.135727515986432,0.133238394430463,-0.0959656490617973,0.402207162712415,TRUE,1.02241534510338
"221","dYdX",379,1,0.0647188734503571,0.068738155891866,-0.166730226605069,0.281105357099848,TRUE,1.02797384602617
"222","dYdX",380,1,0.0649915530783494,0.0710537742242423,-0.177311850007631,0.272089898530697,TRUE,1.05582745427319
"223","dYdX",381,1,0.108581202453308,0.109170904698625,-0.122193648797862,0.342762686463846,TRUE,1.04437158843924
"224","dYdX",382,1,0.0708278238702455,0.0759540631922967,-0.139797719735629,0.275079345711692,TRUE,1.08975908369136
"225","dYdX",383,1,0.138421179990608,0.139153624745455,-0.104117881615136,0.416317659357872,TRUE,1.10672062079383
"226","dYdX",384,1,0.158823087992807,0.165520588125716,-0.092269240173715,0.408952839567953,TRUE,1.1419733125252
"227","dYdX",385,1,0.194373388647826,0.196368016632584,-0.0806252091754272,0.448619116524062,TRUE,1.115764066882
"228","dYdX",386,1,0.28058855401478,0.278468636917287,0.0183126465599532,0.578028228092664,FALSE,1.08286505415989
"229","dYdX",387,1,0.185195910865642,0.187363114766264,-0.0677220225084861,0.438834269595641,TRUE,1.10094894676055
"230","dYdX",388,1,0.263330495024166,0.257412345432851,-0.00275902508472629,0.589820247693016,TRUE,1.07473982835867
"231","dYdX",389,1,0.225306104370182,0.235759825219136,-0.0422239864267812,0.49714573762276,TRUE,1.19217618278878
"232","dYdX",390,1,0.33710606409865,0.343256705112762,0.0565806079729836,0.595116935049431,FALSE,1.11122683872106
"233","dYdX",391,1,0.43009849772256,0.437529854365703,0.154545175757251,0.685775075671917,FALSE,1.08780159846123
"234","dYdX",392,1,0.34340005015949,0.354624870454272,-0.0706229643004595,0.614773935361905,TRUE,1.10010092750201
"235","dYdX",393,1,0.386557580634579,0.395451787738899,0.0360429744797155,0.648840071060094,FALSE,1.05554412024017
"236","dYdX",394,1,0.423234172046876,0.429471523610773,0.0794202068861619,0.702165114791255,FALSE,1.0388521397168
"237","dYdX",395,1,0.434273484719068,0.447367536433065,-0.000735935652026883,0.719740149488949,TRUE,1.06329897763309
"238","dYdX",396,1,0.5081616026936,0.521984454750482,0.0711567876031788,0.805672517529836,FALSE,1.06819510512201
"239","dYdX",397,1,0.55909909540828,0.564838774567377,0.243910401817045,0.856511384883651,FALSE,1.02085661879848
"240","dYdX",398,1,0.646027571231543,0.638610477913929,0.306433623409951,1.08655840380717,FALSE,1.04285544567143
"241","dYdX",399,1,0.555114038618156,0.551386402838305,0.295153739109584,0.862644157428295,FALSE,1.01989375474724
"242","dYdX",400,1,0.575706583528706,0.57225498902239,0.307713025731884,0.913192436707917,FALSE,1.02986661013536
"243","dYdX",401,1,0.411946905797865,0.41587981760412,0.148673830236015,0.682302378694558,FALSE,1.03542217879207
"244","dYdX",402,1,0.405838804407817,0.410870759551675,0.1339347822954,0.676423865432202,FALSE,1.04970834269732
"245","dYdX",403,1,0.391675413389706,0.395936962682579,0.134075256702503,0.671768075142725,FALSE,1.07092796704317
"246","dYdX",404,1,0.300101361883409,0.313381414460353,-0.124232142763512,0.582403029137383,TRUE,1.05919761220527
"247","dYdX",405,1,0.333483964444127,0.345420117705171,-0.0644691209704347,0.616349519216471,TRUE,1.0562771521956
"248","dYdX",406,1,0.274634103708011,0.293518655970987,-0.282302337031047,0.562633260859693,TRUE,1.07998513121978
"249","dYdX",407,1,0.360290175166826,0.371033736725952,-0.0500741399577852,0.631514798139252,TRUE,1.0666813563106
"250","dYdX",408,1,0.372045034486355,0.380367218915724,-0.00762086361772398,0.62932701599025,TRUE,1.10710887275622
"251","dYdX",409,1,0.476314753265169,0.477699137571556,0.228055630957049,0.734163203537639,FALSE,1.03236027806761
"252","dYdX",410,1,0.594896893860917,0.594761367923256,0.341250197522808,0.868708798322051,FALSE,1.00863234754757
"253","dYdX",411,1,0.691310271097906,0.692726153889299,0.379004924624208,1.01368634121329,FALSE,1.01932067935167
"254","dYdX",412,1,0.739767835598331,0.745104936565335,0.421778093296529,1.06012982747997,FALSE,1.01633128776461
"255","dYdX",413,1,0.71451766057132,0.714792847709357,0.407358998305931,1.03165378519694,FALSE,1.00702385172631
"256","dYdX",414,1,0.696515815649208,0.693712850687783,0.383908256444591,1.03785465689425,FALSE,1.00758350940815
"257","dYdX",415,1,0.73682212541876,0.734164440133278,0.432101741464611,1.07397093936743,FALSE,1.01307486719452
"258","dYdX",416,1,0.685361495068991,0.684760862829895,0.417458934362677,0.984756046940198,FALSE,1.00942473322465
"259","dYdX",417,1,0.584698491175545,0.583913140471745,0.342896309560924,0.857267538316496,FALSE,1.02007302275661
"260","dYdX",418,1,0.455689634541138,0.458669606552269,0.214878701679683,0.700700594405868,FALSE,1.0313183100633
"261","dYdX",419,1,0.433064648016397,0.440703312725928,0.164510616896218,0.684109292929874,FALSE,1.04013667891818
"262","dYdX",420,1,0.371424918978594,0.383245568796235,-0.058366719288823,0.650719826285022,TRUE,1.09607206135799
