"block","year","water_year","GPP_avg","GPP_total","P_avg","P_total","P_acc","LAI_mod","VPD","S","Tair","Tsoil","PPFD_IN","WUE","GPP_avg_yr","GPP_total_yr","month","Season","B_WUE.pred","cred2.5_WUE.pred","cred97.5_WUE.pred","B_WUE.wght","cred2.5_WUE.wght","cred97.5_WUE.wght"
3590,2017,2017,1.45515630734604,1.45515630734604,12.4187,12.4187,191.63912,0.2669875,1.03444291666667,0.159164862346423,22.067410625,25.32019265625,23333.0579505,NA,0.664053713257412,242.379605338955,7,"Summer",0.701416735593951,0.593699978151638,0.908602840307021,1.02067098687761,0.863926267878562,1.32215915394529
3591,2017,2017,1.95375161823282,1.95375161823282,0,0,191.63912,0.278575,1.09833708333333,0.159864032844359,22.091245625,25.1626540104167,24722.85892909,NA,0.664053713257412,242.379605338955,7,"Summer",0.851331064662064,0.733262350778574,1.055450908014,1.66328944523538,1.43261250442284,2.06208891949765
3592,2017,2017,2.23684484669982,2.23684484669982,3.9564,3.9564,195.59552,0.2901625,0.79835375,0.148693967265662,21.0754929166667,25.3378135416667,22576.00609617,NA,0.664053713257412,242.379605338955,7,"Summer",1.13771400131733,0.966537461065822,1.38910712383702,2.54488970086491,2.16199433892741,3.10721711146885
3593,2017,2017,2.41112625522696,2.41112625522696,0,0,195.59552,0.30175,1.43239958333333,0.144328670428596,22.8248847916667,25.9898719010417,24532.22219024,NA,0.664053713257412,242.379605338955,8,"Summer",1.1531210312965,0.986732258589972,1.40490062259392,2.78032039401337,2.37913605556568,3.38739277712091
3594,2017,2017,3.23929114672626,3.23929114672626,0,0,195.59552,0.3133375,1.736145625,0.129033218868332,23.0758689583333,28.4897895833333,31874.48245722,NA,0.664053713257412,242.379605338955,8,"Summer",1.71066199345199,1.45498083574428,2.06774878093423,5.54133225043011,4.71310653988283,6.69804031973426
3595,2017,2017,3.82758515932014,3.82758515932014,0,0,195.59552,0.324925,2.02973791666667,0.115311429586162,24.5467835416667,30.0101777083333,31503.29095311,NA,0.664053713257412,242.379605338955,8,"Summer",1.80996594568159,1.55459485993672,2.1731783782613,6.9277987925657,5.95034421464915,8.31802530918835
3596,2017,2017,3.49520521009572,3.49520521009572,0.6594,0.6594,196.25492,0.3365125,1.418915,0.104217772571981,22.6094754166667,28.8358234895833,20636.665497312,NA,0.664053713257412,242.379605338955,8,"Summer",2.29099108651654,1.92382814357129,2.76078658500256,8.00748398187547,6.72417415073914,9.64951565586332
3597,2017,2017,2.76178401792936,2.76178401792936,1.5386,1.5386,197.79352,0.3481,0.842029166666667,0.0982144839425007,20.4080202083333,26.5297029166667,22618.63373649,NA,0.664053713257412,242.379605338955,8,"Summer",1.33068806870774,1.13074795564471,1.67074455876779,3.67507304100632,3.12288163220587,4.61423562044732
3598,2017,2017,3.41060270602482,3.41060270602482,0.4396,0.4396,198.23312,0.3512625,1.26704208333333,0.0937478986011908,21.9885083333333,26.85765328125,24595.73475046,NA,0.664053713257412,242.379605338955,8,"Summer",1.81991444473391,1.54003224356866,2.24442188172356,6.20700512994313,5.25243813728074,7.6548313432677
3599,2017,2017,4.10962317507468,4.10962317507468,0,0,198.23312,0.354425,1.64854125,0.0866437041101806,23.3278091666667,30.2816392708333,31414.03705254,NA,0.664053713257412,242.379605338955,8,"Summer",2.41787446292336,2.04287176008141,2.95092685841914,9.9365529272511,8.39543312893615,12.1271974053096
